timestamp,algorithm,environment,num_samples,seed,generation_time,actual_nodes_count,edges_count,path_length,path_nodes_count,search_time,path_success,dispersion,node_utilization,clearance
2026-02-23 06:44:01,spars,random,100,103,0.1573641300201416,50,44,5.476420477250035,6.285714285714286,0.023051330021449497,70.0,1.738,0.28,0.1603
2026-02-23 06:44:03,spars,random,100,104,0.18319082260131836,57,49,3.800395137921183,4.25,0.021960139274597168,40.0,1.3797,0.193,0.1625
2026-02-23 06:44:07,spars,random,200,100,0.7265148162841797,91,116,5.395166904702326,6.111111111111111,0.033158593707614474,90.0,1.0078,0.2418,0.1418
2026-02-23 06:44:12,spars,random,200,101,0.5908854007720947,109,143,5.289402393551921,6.444444444444445,0.03841439882914225,90.0,0.988,0.2569,0.1479
2026-02-23 06:44:16,spars,random,200,102,0.6763057708740234,95,121,5.363078387253729,5.555555555555555,0.03413671917385525,90.0,1.0547,0.2526,0.1495
2026-02-23 06:44:20,spars,random,200,103,0.603438138961792,86,105,6.467310797387159,7.111111111111111,0.03426663080851237,90.0,0.9549,0.186,0.1536
2026-02-23 06:44:24,spars,random,200,104,0.6724357604980469,94,119,5.3883497793732165,6.444444444444445,0.0343831115298801,90.0,1.3797,0.2021,0.1613
2026-02-23 06:44:29,spars,random,300,100,1.4210033416748047,114,166,4.843320084207537,5.666666666666667,0.038975795110066734,90.0,0.7957,0.2018,0.1414
2026-02-23 06:44:35,spars,random,300,101,1.393913984298706,131,190,5.274792479897524,6.888888888888889,0.04480367236667209,90.0,0.8447,0.1756,0.1488
2026-02-23 06:44:40,spars,random,300,102,1.3702774047851562,116,167,5.073545587251407,5.666666666666667,0.04003315501742893,90.0,1.0427,0.1552,0.1458
2026-02-23 06:44:45,spars,random,300,103,1.2694416046142578,116,167,5.79113574870273,7.0,0.0417036771774292,100.0,0.9183,0.1897,0.15
2026-02-23 06:44:51,spars,random,300,104,1.3825228214263916,122,178,5.25785928283748,6.222222222222222,0.04199624061584473,90.0,0.987,0.2295,0.154
2026-02-23 06:44:59,spars,random,500,100,3.2226083278656006,153,261,5.2145037981106785,6.3,0.050304627418518065,100.0,0.7957,0.1569,0.1427
2026-02-23 06:45:08,spars,random,500,101,3.5323879718780518,167,282,5.1990545224523546,5.4,0.05429859161376953,100.0,0.826,0.1557,0.147
2026-02-23 06:45:16,spars,random,500,102,3.1742422580718994,158,261,5.055185335545984,5.444444444444445,0.05185400115119086,90.0,1.0427,0.1709,0.1461
2026-02-23 06:45:24,spars,random,500,103,3.065495729446411,166,276,5.17403064778229,6.3,0.05401310920715332,100.0,0.7135,0.1747,0.1442
2026-02-23 06:45:33,spars,random,500,104,3.3933651447296143,159,271,5.707155629494915,6.9,0.05312368869781494,100.0,1.0127,0.1509,0.1546
2026-02-23 06:45:46,spars,random,800,100,7.01289176940918,211,419,5.06845310997564,6.8,0.06640908718109131,100.0,0.7416,0.128,0.1442
2026-02-23 06:46:01,spars,random,800,101,8.042186498641968,224,434,5.083791780199915,5.7,0.06893332004547119,100.0,0.7964,0.0982,0.1439
2026-02-23 06:46:15,spars,random,800,102,7.06943154335022,208,384,5.240009977809947,5.4,0.06460583209991455,100.0,0.7783,0.1442,0.145
2026-02-23 06:46:28,spars,random,800,103,6.948959827423096,203,396,5.039118495953059,6.6,0.06449477672576905,100.0,0.7745,0.1133,0.1472
2026-02-23 06:46:42,spars,random,800,104,7.452128171920776,225,453,4.992922595439649,7.0,0.07055513858795166,100.0,0.6778,0.1111,0.1524
2026-02-23 06:47:01,spars,random,1000,100,10.663268804550171,257,546,5.030983195071954,6.6,0.07923486232757568,100.0,0.7495,0.07,0.149
2026-02-23 06:47:20,spars,random,1000,101,11.686923503875732,257,548,5.068266203437274,5.6,0.07832906246185303,100.0,0.7964,0.1012,0.1471
2026-02-23 06:47:38,spars,random,1000,102,10.29396104812622,247,502,5.173715909685062,5.2,0.07466111183166504,100.0,0.6397,0.17,0.1441
2026-02-23 06:47:56,spars,random,1000,103,10.128108024597168,240,501,5.008206061279823,6.3,0.07355625629425049,100.0,0.8836,0.1,0.1487
2026-02-23 06:48:14,spars,random,1000,104,11.004013538360596,260,561,5.0398306834640065,6.2,0.07955055236816407,100.0,0.6778,0.1077,0.1507
2026-02-23 06:48:46,spars,random,1500,100,21.91965413093567,344,832,5.028888317338343,6.3,0.10222890377044677,100.0,0.7132,0.093,0.1495
2026-02-23 06:49:19,spars,random,1500,101,22.979050636291504,356,853,4.974866233251111,6.4,0.1059659481048584,100.0,0.6663,0.0815,0.1451
2026-02-23 06:49:52,spars,random,1500,102,21.656475067138672,346,823,4.985478623756792,5.9,0.10331034660339355,100.0,0.8365,0.0867,0.1459
2026-02-23 06:50:23,spars,random,1500,103,20.77788257598877,347,813,4.9196645572541655,6.7,0.10275483131408691,100.0,0.8352,0.0836,0.149
2026-02-23 06:50:55,spars,random,1500,104,22.546913385391235,346,832,5.024758134843822,6.1,0.10304446220397949,100.0,0.5574,0.0665,0.1526
2026-02-23 06:51:43,spars,random,2000,100,36.260517835617065,404,1102,4.958572517083333,6.6,0.11874129772186279,100.0,0.6391,0.0866,0.1529
2026-02-23 06:52:35,spars,random,2000,101,38.80995154380798,453,1203,4.996076479918185,5.7,0.13271713256835938,100.0,0.6483,0.0508,0.1448
2026-02-23 06:53:23,spars,random,2000,102,36.03177618980408,429,1139,4.940469739665142,6.2,0.1253410816192627,100.0,0.6013,0.0839,0.144
2026-02-23 06:54:12,spars,random,2000,103,36.10244345664978,441,1143,4.919915286115389,6.4,0.1291898250579834,100.0,0.5107,0.0703,0.1485
2026-02-23 06:55:03,spars,random,2000,104,38.17273139953613,428,1123,4.952553398887642,6.7,0.12676873207092285,100.0,0.5644,0.0374,0.1512
2026-02-23 06:55:15,gsrm,random,100,100,0.6211061477661133,599,1113,3.7063612284052505,3.25,0.10550683736801147,40.0,0.3797,0.0484,0.1845
2026-02-23 06:55:26,gsrm,random,100,101,0.5941033363342285,568,1022,3.7144014535984633,3.0,0.09995824098587036,40.0,0.4374,0.0581,0.1869
2026-02-23 06:55:37,gsrm,random,100,102,0.5987179279327393,582,1061,3.714107828235986,3.0,0.10239183902740479,40.0,0.4194,0.0584,0.188
2026-02-23 06:55:49,gsrm,random,100,103,0.6022615432739258,590,1091,3.714107826230293,3.0,0.10385668277740479,40.0,0.3864,0.0542,0.1853
2026-02-23 06:56:00,gsrm,random,100,104,0.5958201885223389,569,1017,3.7162940928366863,3.0,0.10016220808029175,40.0,0.4179,0.0422,0.1871
2026-02-23 06:56:14,gsrm,random,200,100,1.0077235698699951,687,1324,3.712103103976601,3.0,0.12121021747589111,40.0,0.3824,0.0582,0.184
2026-02-23 06:56:28,gsrm,random,200,101,0.9750170707702637,697,1353,3.7120275097710973,3.0,0.12196511030197144,40.0,0.3884,0.0502,0.1874
2026-02-23 06:56:41,gsrm,random,200,102,0.9609496593475342,672,1287,3.7140612149678978,3.0,0.11876720190048218,40.0,0.3656,0.0774,0.187
2026-02-23 06:56:55,gsrm,random,200,103,0.9818265438079834,701,1372,3.708587868985291,3.0,0.12379598617553711,40.0,0.4003,0.0599,0.185
2026-02-23 06:57:09,gsrm,random,200,104,0.9687130451202393,688,1346,3.7120274852492723,3.0,0.12135463953018188,40.0,0.3882,0.0669,0.1898
2026-02-23 06:57:24,gsrm,random,300,100,1.3296096324920654,748,1472,3.7140904218949293,3.0,0.13232940435409546,40.0,0.3824,0.0709,0.1827
2026-02-23 06:57:38,gsrm,random,300,101,1.3389155864715576,699,1363,3.7062508591630574,3.0,0.12246561050415039,40.0,0.3806,0.0501,0.1832
2026-02-23 06:57:53,gsrm,random,300,102,1.3092076778411865,712,1380,3.7140612157562254,3.0,0.12628310918807983,40.0,0.3561,0.0688,0.1839
