timestamp,algorithm,environment,seed,path_length,search_time,start,goal,success
2026-02-14T11:23:16.264485,beam,random,114,1.827637572946833,0.0680084228515625,"(3.0045189959250536, 6.763342274935801)","(2.381012027873278, 5.163004784449418)",True
2026-02-14T11:23:16.325286,beam,random,114,3.7071149071407636,0.05513739585876465,"(4.036784824356363, 6.55126076927554)","(4.03136646736839, 2.8441498321714693)",True
2026-02-14T11:23:16.396601,beam,random,114,3.3557404446479966,0.06592440605163574,"(6.962529597718922, 1.4186113793210078)","(3.7367995579430326, 1.1807619783390475)",True
2026-02-14T11:23:16.439333,beam,random,114,2.703802021231202,0.03727316856384277,"(3.7606293530886266, 0.33926161085701345)","(5.766982036991202, 2.0978977152433487)",True
2026-02-14T11:23:16.502456,beam,random,114,1.6540177920113521,0.05765581130981445,"(2.706929456152686, 5.594494137496043)","(2.5116309878312233, 3.952046767232491)",True
2026-02-14T11:23:16.557123,beam,random,114,2.3958189271492087,0.048882246017456055,"(5.447924354697564, 1.7403643941257956)","(3.1349154929062424, 2.291063513189232)",True
2026-02-14T11:23:16.615775,beam,random,114,6.967743634827266,0.05319547653198242,"(2.785307233880534, 0.4306966903619456)","(0.6872009782923838, 6.8189630880426835)",True
2026-02-14T11:23:16.683859,beam,random,114,3.5840304575968305,0.06261873245239258,"(5.133587543067281, 5.795028846925897)","(2.7949481392113347, 3.0797273480479976)",True
2026-02-14T11:23:16.758251,beam,random,114,3.9459460777494275,0.06894636154174805,"(7.765133865637231, 2.816836319927533)","(7.126133795085521, 6.628746850213056)",True
2026-02-14T11:23:16.813840,beam,random,114,6.731361576366037,0.05022168159484863,"(7.047212567829609, 2.3542179856882095)","(2.7352848497193705, 7.006521167254027)",True
2026-02-14T11:23:16.847767,beam,random,114,4.80844113748128,0.028485536575317383,"(6.371118964215027, 4.055162502536974)","(4.084670441280061, 0.4719248190648413)",True
2026-02-14T11:23:16.912461,beam,random,114,3.8329486136630613,0.05927586555480957,"(3.2352108694462434, 6.403091690037265)","(0.5081868641803267, 4.224866418388843)",True
2026-02-14T11:23:16.962355,beam,random,114,3.7981056220677214,0.044483184814453125,"(6.177135062759746, 3.784828787263069)","(3.0324925535134586, 1.7043777837189849)",True
2026-02-14T11:23:17.018219,beam,random,114,3.382154590131715,0.05047130584716797,"(3.5549051895844634, 3.8327902201201356)","(3.573295851474584, 6.715882040627164)",True
2026-02-14T11:23:17.067525,beam,random,114,3.2246294965668225,0.04381418228149414,"(1.229954991476995, 0.26937872998569823)","(2.611243739875876, 2.919876385259717)",True
2026-02-14T11:23:17.129794,beam,random,114,1.7626717534436422,0.05681872367858887,"(3.217404682036922, 3.564494581343749)","(4.379290061129588, 4.890026169694211)",True
2026-02-14T11:23:17.193294,beam,random,114,4.892977349869119,0.05805802345275879,"(1.8207107500091304, 6.911301613414631)","(4.1036046711279655, 2.827773564421883)",True
2026-02-14T11:23:17.257756,beam,random,114,4.2565749450785635,0.05896711349487305,"(1.9959055777100803, 4.240902421626572)","(5.250772930213947, 1.860444195868019)",True
2026-02-14T11:23:17.326343,beam,random,114,5.607133226918457,0.06326413154602051,"(7.678437520145508, 3.356310511985053)","(2.948495758342591, 5.672434682989181)",True
2026-02-14T11:23:17.382099,beam,random,114,3.3825228061759636,0.050435543060302734,"(4.78614388510145, 6.594508062859309)","(7.4538477813181965, 5.9094207712852445)",True
2026-02-14T11:23:17.416581,beam,random,114,4.0368970778873345,0.029209136962890625,"(5.149351053512178, 4.641838864967612)","(7.356730859013426, 6.931277252843114)",True
2026-02-14T11:23:17.463507,beam,random,114,4.469715259286648,0.041776418685913086,"(2.0642639578923747, 6.347162862353806)","(1.7272798866501988, 2.059903328113645)",True
2026-02-14T11:23:17.507574,beam,random,114,2.98737171137547,0.03884315490722656,"(6.028487310474087, 5.740763957691481)","(3.743446297328351, 5.201788305410847)",True
2026-02-14T11:23:17.577406,beam,random,114,6.637793983832983,0.0644986629486084,"(4.288495339984665, 1.770060934557308)","(2.5699953804442277, 7.683066234167583)",True
2026-02-14T11:23:17.630452,beam,random,114,5.784351024838277,0.04764533042907715,"(1.4196781954270161, 6.867659659536189)","(2.117142490986434, 1.7166101803342722)",True
2026-02-14T11:23:17.686905,beam,random,114,5.756950417215094,0.05119800567626953,"(5.103192518063457, 6.777605703106744)","(1.5516145264868175, 2.7254905450831144)",True
2026-02-14T11:23:17.728842,beam,random,114,4.56686630873086,0.03660416603088379,"(1.2195825511137643, 0.3167023142017511)","(3.135010235103807, 4.2911346657769345)",True
2026-02-14T11:23:17.782084,beam,random,114,4.9137184055216565,0.047881364822387695,"(3.7735530942469104, 5.737832747508428)","(0.43313157875056696, 6.845895034482416)",True
2026-02-14T11:23:17.848001,beam,random,114,7.828597350685583,0.0604245662689209,"(0.8819443853560971, 7.261467443795178)","(6.681234439377443, 3.3856519269018177)",True
2026-02-14T11:23:17.924558,beam,random,114,3.53483289341776,0.07086062431335449,"(2.835387881097856, 3.9523551200237153)","(0.5810207831263172, 1.355273437391232)",True
2026-02-14T11:23:18.002385,beam,random,114,5.454114172004009,0.0722966194152832,"(2.7870620681748743, 6.982586559821242)","(4.109128827437788, 1.7097045217342286)",True
2026-02-14T11:23:18.053256,beam,random,114,2.64036558078001,0.045469045639038086,"(2.3045081577784643, 3.0987244348963854)","(4.714919250037972, 2.4950011349807157)",True
2026-02-14T11:23:18.106978,beam,random,114,5.317704237706672,0.04810190200805664,"(5.807229971666782, 0.8258628397906982)","(2.806431096659108, 4.342988378656334)",True
2026-02-14T11:23:18.150669,beam,random,114,6.528222190268074,0.03825664520263672,"(7.395758253130494, 5.673076620140552)","(1.0721461703310942, 5.113513493513221)",True
2026-02-14T11:23:18.221733,beam,random,114,6.102283773416542,0.0653834342956543,"(2.9297490033573226, 1.120812495957221)","(6.09051843581902, 5.9592492630727865)",True
2026-02-14T11:23:18.266617,beam,random,114,2.034608562773092,0.03923630714416504,"(4.655602868541081, 3.371012085242315)","(6.660720881535021, 3.620768047486094)",True
2026-02-14T11:23:18.301718,beam,random,114,7.935462641932265,0.029692411422729492,"(5.455713145718264, 7.7463873538790375)","(7.616220152438431, 0.9488475524432314)",True
2026-02-14T11:23:18.377838,beam,random,114,9.004551159562903,0.06320500373840332,"(6.032783638484152, 0.6816699837033342)","(0.7690684753923165, 7.540754835093308)",True
2026-02-14T11:23:18.430525,beam,random,114,4.113640504152501,0.046947479248046875,"(5.647669164208912, 4.327406027126334)","(1.8198440214023357, 3.028020053392626)",True
2026-02-14T11:23:18.495969,beam,random,114,2.6739972154256852,0.06000018119812012,"(4.346385718075437, 4.862150334590157)","(1.7137641389207197, 5.009347084256087)",True
2026-02-14T11:23:18.556761,beam,random,114,7.749602077341546,0.05533742904663086,"(4.952371750685869, 1.248380871095602)","(1.0410167057193744, 7.638476153526043)",True
2026-02-14T11:23:18.613241,beam,random,114,2.066333709985305,0.050958871841430664,"(4.8064587104328265, 3.5175162817611954)","(2.857442194368706, 3.7807149219430185)",True
2026-02-14T11:23:18.666084,beam,random,114,4.522690259158459,0.04721999168395996,"(5.054775856876888, 1.7894604479370377)","(3.758350714502037, 6.02291929710303)",True
2026-02-14T11:23:18.725109,beam,random,114,3.068514839566408,0.05361509323120117,"(0.40317397977349945, 3.971504999662214)","(2.8237694639074222, 5.68724846558976)",True
2026-02-14T11:23:18.784945,beam,random,114,9.034766667925682,0.054354190826416016,"(1.3558133005244573, 0.42750238009120256)","(5.508958938772216, 7.629447299537724)",True
2026-02-14T11:23:18.808620,beam,random,114,4.151188733405165,0.018187761306762695,"(6.497533215746458, 4.429595485032528)","(5.656990127614138, 0.9014488110046575)",True
2026-02-14T11:23:18.885343,beam,random,114,6.3414098235590135,0.07150912284851074,"(5.401698829150948, 5.3476812182048565)","(0.5344882453047433, 1.5717598079283999)",True
2026-02-14T11:23:18.948102,beam,random,114,6.961535997500295,0.05730438232421875,"(1.0977913085661992, 2.5649182534803456)","(6.114372614504893, 6.751521029200232)",True
2026-02-14T11:23:19.018095,beam,random,114,6.167292965530966,0.06444716453552246,"(2.8868680760542897, 1.764381479843931)","(4.029289262785098, 7.645417495669436)",True
2026-02-14T11:23:19.055652,beam,random,114,5.773417692299929,0.03206586837768555,"(3.227273617706648, 1.2770847546830195)","(6.039530714259827, 4.619052571274324)",True
2026-02-14T11:23:19.105055,beam,random,114,5.459277510084525,0.04421210289001465,"(6.640344213854305, 4.406666369963553)","(2.298347628440631, 4.375070422736565)",True
2026-02-14T11:23:19.172042,beam,random,114,2.466899093275466,0.061737775802612305,"(4.267904658172873, 3.8731010228998146)","(4.96635144920912, 1.6909743730705085)",True
2026-02-14T11:23:19.224037,beam,random,114,6.083508277364562,0.04658985137939453,"(6.62304194636712, 3.8051161213121247)","(1.179558264458576, 5.575647055446954)",True
2026-02-14T11:23:19.296076,beam,random,114,2.4315424897483453,0.06661319732666016,"(2.4364528254760316, 5.238614045661787)","(2.090532613300625, 7.488636451512785)",True
2026-02-14T11:23:19.376772,beam,random,114,6.936789448665052,0.07527446746826172,"(6.850249704543315, 6.755518016282836)","(0.26424504140965244, 5.1450175469220625)",True
2026-02-14T11:23:19.441173,beam,random,114,4.898975694806621,0.059073448181152344,"(1.0315123810206188, 3.089909478129809)","(5.685151418733668, 4.264802984327017)",True
2026-02-14T11:23:19.507078,beam,random,114,4.122033540033593,0.06034135818481445,"(6.055055442724416, 5.917880430643711)","(1.9994751030020463, 6.094696677495662)",True
2026-02-14T11:23:19.566657,beam,random,114,7.140364752440234,0.05415844917297363,"(5.8447071741518375, 0.9243703245664516)","(1.9634847463065208, 6.454112920411594)",True
2026-02-14T11:23:19.629889,beam,random,114,4.398843419588617,0.058001041412353516,"(4.214549653761011, 6.549488919101107)","(6.595522219892005, 3.410353819186999)",True
2026-02-14T11:23:19.690009,beam,random,114,5.569684670256373,0.054877281188964844,"(1.1249532998747167, 1.829230414111442)","(5.246176596476681, 5.068358883143664)",True
2026-02-14T11:23:19.759720,beam,random,114,2.9592859265347196,0.06424641609191895,"(2.655010890114367, 3.056065789548465)","(2.0664650182843074, 5.938441019306749)",True
2026-02-14T11:23:19.818703,beam,random,114,3.5663555041449744,0.053572654724121094,"(3.487038879118824, 7.288124786522802)","(6.10070391867557, 4.875265725021512)",True
2026-02-14T11:23:19.882052,beam,random,114,3.706621350839365,0.05807209014892578,"(2.215289865593917, 1.0717269121051496)","(2.6876975050430714, 4.362492681035843)",True
2026-02-14T11:23:19.950311,beam,random,114,6.531324371817281,0.06289982795715332,"(6.2848970502685875, 7.30682642671935)","(2.3707285646990703, 2.436607636914677)",True
2026-02-14T11:23:20.002526,beam,random,114,6.158746233502531,0.046736717224121094,"(7.181370335893224, 4.7510659746686414)","(3.0395264690005472, 0.45360915705522586)",True
2026-02-14T11:23:20.065150,beam,random,114,3.7828637794215325,0.05713510513305664,"(6.020096015528441, 0.7425539370378074)","(7.418655761257262, 4.105001882137759)",True
2026-02-14T11:23:20.115446,beam,random,114,7.179815067839431,0.044713497161865234,"(7.399453049119341, 1.7787432691007323)","(3.2942397751982035, 7.264593699866062)",True
2026-02-14T11:23:20.183201,beam,random,114,4.03269628762509,0.06224822998046875,"(4.1359873131098395, 5.506304914189041)","(7.2262231997326944, 3.231890360072205)",True
2026-02-14T11:23:20.248492,beam,random,114,7.155063440821394,0.05971240997314453,"(0.48159371512572946, 0.2999457956119347)","(6.709339572166534, 3.0798655715222525)",True
2026-02-14T11:23:20.284730,beam,random,114,2.5498253361896674,0.030719995498657227,"(5.5679228641946725, 0.7073111719361567)","(5.238032461018105, 2.7955330552829727)",True
2026-02-14T11:23:20.346436,beam,random,114,5.1506715355598205,0.05629086494445801,"(4.083687482675392, 6.761485821635212)","(5.51777594424673, 1.921905235429155)",True
2026-02-14T11:23:20.411559,beam,random,114,5.389554447804702,0.0598149299621582,"(4.630016695280714, 6.466986254148076)","(5.159180032657054, 1.3381111041857068)",True
2026-02-14T11:23:20.461830,beam,random,114,2.440781412797392,0.04470634460449219,"(1.2303132053806847, 7.6158536648279185)","(3.6059713670352673, 7.1645776547675055)",True
2026-02-14T11:23:20.518430,beam,random,114,3.377476536983532,0.05113577842712402,"(6.859436672128845, 5.298131712480085)","(3.8652217744810873, 4.24831744075568)",True
2026-02-14T11:23:20.586882,beam,random,114,3.0562416188188326,0.06300878524780273,"(4.550182687528502, 1.8946169791269938)","(2.5860590091089355, 4.089457215032645)",True
2026-02-14T11:23:20.639296,beam,random,114,1.9503170769180955,0.04698038101196289,"(3.4829964874344554, 2.8087583358609676)","(2.3201308984326756, 4.37447866737912)",True
2026-02-14T11:23:20.695643,beam,random,114,4.452358856181364,0.05085182189941406,"(6.029149610791113, 4.878958590056133)","(3.7424963582772612, 2.2594059902321177)",True
2026-02-14T11:23:20.751011,beam,random,114,3.9330086876684724,0.04996752738952637,"(5.8506237824476655, 0.7783053468731511)","(2.9399492854912115, 3.1642014757179844)",True
2026-02-14T11:23:20.835619,beam,random,114,7.250889325326786,0.0792074203491211,"(0.46488951262436284, 3.3714190129068475)","(6.825728401133237, 6.608522718110423)",True
2026-02-14T11:23:20.907222,beam,random,114,3.4240742861403635,0.06604981422424316,"(5.561763817574438, 6.500441421731484)","(2.1439829163794473, 6.707946631635956)",True
2026-02-14T11:23:20.963353,beam,random,114,5.175808530313298,0.05069398880004883,"(5.282460341584516, 4.2378347979806446)","(0.9571223446844472, 6.727767826105467)",True
2026-02-14T11:23:21.028104,beam,random,114,6.680068275836949,0.059206247329711914,"(1.2457646325439962, 5.360894733446102)","(7.5860380309173765, 6.853330212108784)",True
2026-02-14T11:23:21.103135,beam,random,114,2.555653991671619,0.06943178176879883,"(2.0694610924674146, 7.644420768918852)","(0.5960831291123228, 5.905175327283648)",True
2026-02-14T11:23:21.179692,beam,random,114,2.5319739466916658,0.07084226608276367,"(3.9847628401458426, 5.3315632684815135)","(1.8957118152743293, 5.941661495672614)",True
2026-02-14T11:23:21.214443,beam,random,114,4.970246982772299,0.02930283546447754,"(4.483277331569209, 7.235593284671833)","(6.590122660308459, 3.816376666401494)",True
2026-02-14T11:23:21.282669,beam,random,114,6.086109417282322,0.06277942657470703,"(7.493932832186235, 1.968687523216226)","(1.8935705050867346, 0.39918828846557375)",True
2026-02-14T11:23:21.327042,beam,random,114,3.0996259666495325,0.03903985023498535,"(1.3791424062142372, 3.9364037447679108)","(4.1837639389908565, 4.327449380056301)",True
2026-02-14T11:23:21.379645,beam,random,114,2.9776070255374814,0.04739856719970703,"(2.712971735165498, 1.0531668775089615)","(4.303617077511626, 3.549974610139116)",True
2026-02-14T11:23:21.447697,beam,random,114,2.7133394945288316,0.06267690658569336,"(0.413615040867211, 5.285701745970146)","(2.915112620726096, 4.375916345625784)",True
2026-02-14T11:23:21.504116,beam,random,114,4.327843309933518,0.05113577842712402,"(4.413976887977159, 2.064581572566307)","(1.6667477685902963, 5.322564237729925)",True
2026-02-14T11:23:21.567375,beam,random,114,2.3868934504836865,0.05789661407470703,"(6.313771409367355, 7.0359479303156665)","(4.920493219719121, 5.200543499955451)",True
2026-02-14T11:23:21.628907,beam,random,114,8.330857941399374,0.05609321594238281,"(1.0339733714177823, 7.589969696819088)","(4.755470139291891, 0.41418652821701407)",True
2026-02-14T11:23:21.694537,beam,random,114,5.744434376451724,0.0601344108581543,"(3.5823094680160006, 2.9445374361704273)","(0.43425077218004215, 7.5819103363271)",True
2026-02-14T11:23:21.749565,beam,random,114,7.685278877063988,0.0495603084564209,"(2.4357134533544977, 1.3313101627600554)","(7.375020589371599, 5.663330108945508)",True
2026-02-14T11:23:23.533904,beam,random,520,1.975963375810759,0.035833120346069336,"(3.535352085915343, 1.6612861574803146)","(5.242581998153053, 2.4984248201710386)",True
2026-02-14T11:23:23.597378,beam,random,520,1.7978054542019022,0.05821585655212402,"(0.47690089041590955, 2.990819551217135)","(1.6387467142918153, 1.6664319549452573)",True
2026-02-14T11:23:23.661249,beam,random,520,4.621645148013933,0.058595895767211914,"(0.22718962566007406, 3.7189358460261515)","(4.6920163518050355, 4.763375890938697)",True
2026-02-14T11:23:23.714283,beam,random,520,2.079735593705136,0.04801368713378906,"(1.724917439969711, 3.504905657846874)","(2.2319123757029296, 1.6826849160220796)",True
2026-02-14T11:23:23.754691,beam,random,520,2.365963654687523,0.03539848327636719,"(7.673862926598818, 3.2296302826644725)","(6.453215320706962, 1.379950497580511)",True
2026-02-14T11:23:23.796812,beam,random,520,3.0917960784531036,0.03710150718688965,"(2.715065165530368, 0.6770163890054839)","(2.1108151077672392, 3.1290443785582545)",True
2026-02-14T11:23:23.837374,beam,random,520,3.3323772540893524,0.03540682792663574,"(4.008826469947541, 3.587088941792179)","(4.130399349862902, 0.5788949115996873)",True
2026-02-14T11:23:23.892573,beam,random,520,6.131814464177752,0.050341129302978516,"(2.317752156033637, 6.003477666874549)","(5.646610052552731, 1.5268352303336998)",True
2026-02-14T11:23:23.968634,beam,random,520,6.265640810630014,0.07084441184997559,"(0.22207316711958658, 3.261272275757105)","(5.2353887447751495, 6.977451697151769)",True
2026-02-14T11:23:24.028854,beam,random,520,1.6096934827152727,0.055123329162597656,"(5.599379675881388, 6.921727205576632)","(4.005404209368476, 6.697330674132714)",True
2026-02-14T11:23:24.097311,beam,random,520,6.034387464381943,0.06340980529785156,"(6.790377557118126, 0.3624496699409203)","(4.6540151119347195, 5.9247465632206)",True
2026-02-14T11:23:24.134049,beam,random,520,3.382967013534603,0.03150033950805664,"(4.859749217922069, 3.774106600056289)","(4.350813065024804, 0.5450919913554495)",True
2026-02-14T11:23:24.196183,beam,random,520,5.618919751235115,0.056954383850097656,"(2.3183212418143304, 6.2123383428281045)","(5.2828938493519475, 1.531470770555206)",True
2026-02-14T11:23:24.230159,beam,random,520,2.589509142724002,0.028708457946777344,"(7.650460039348916, 2.0642976526258074)","(6.185667479918513, 1.1627573414265946)",True
2026-02-14T11:23:24.278694,beam,random,520,2.5458192801039043,0.043341636657714844,"(6.279246519048415, 7.783849143152036)","(5.063157025172916, 5.553348467488454)",True
2026-02-14T11:23:24.334926,beam,random,520,5.55374293107063,0.05100893974304199,"(3.376938983763008, 5.472522523953347)","(7.332761502069344, 1.6937949080699273)",True
2026-02-14T11:23:24.407888,beam,random,520,4.456458633497542,0.06773853302001953,"(5.405479938693523, 7.231938387299402)","(6.487010930631172, 3.215003068893796)",True
2026-02-14T11:23:24.453905,beam,random,520,5.924559397263044,0.04071950912475586,"(5.593502561663922, 5.258469019877078)","(0.5530050489801912, 7.703339944620364)",True
2026-02-14T11:23:24.502663,beam,random,520,2.7438652636110703,0.043482303619384766,"(4.662786998392077, 5.818726873399694)","(6.327671415350725, 4.593768445200822)",True
2026-02-14T11:23:24.540798,beam,random,520,-1,0.03287363052368164,"(7.2429649515657, 7.643606880846244)","(7.721946520563834, 1.0773233195781424)",False
2026-02-14T11:23:24.588927,beam,random,520,4.5282770057231385,0.04808759689331055,"(1.8651771437706763, 7.2331658216490915)","(5.439554410550811, 5.231238047834015)",True
2026-02-14T11:23:24.646354,beam,random,520,6.193492994789933,0.05218863487243652,"(1.6713980345893482, 1.1638255076463366)","(5.617659074700349, 4.828891837456916)",True
2026-02-14T11:23:24.703320,beam,random,520,4.972665561705703,0.05169486999511719,"(3.877091797489739, 3.5500509807153735)","(6.946746251520126, 6.6668345613083355)",True
2026-02-14T11:23:24.742172,beam,random,520,3.2089276186490445,0.033553361892700195,"(5.147683746472588, 2.517584587444606)","(6.6508446763251605, 4.710134452915623)",True
2026-02-14T11:23:24.795654,beam,random,520,3.299322346124611,0.04816842079162598,"(3.9670802222827914, 0.877551657328743)","(2.571214573999674, 3.6331043709321333)",True
2026-02-14T11:23:24.840790,beam,random,520,3.988422642474454,0.039868831634521484,"(4.497506463459405, 4.906902288777008)","(6.869530501666281, 1.7732164319234718)",True
2026-02-14T11:23:24.896227,beam,random,520,4.6159732857496,0.05019831657409668,"(4.076855407526908, 2.248449677561064)","(6.541077755310627, 5.704968779545193)",True
2026-02-14T11:23:24.968800,beam,random,520,8.291023198727256,0.06728124618530273,"(7.7831631817878755, 6.025314882130808)","(0.5390550494111688, 2.898487166774397)",True
2026-02-14T11:23:25.027430,beam,random,520,7.088429368178016,0.0533909797668457,"(0.5310896672247054, 2.3997862400937597)","(6.8594421660331655, 4.003898595182073)",True
2026-02-14T11:23:25.090903,beam,random,520,4.541555363200942,0.05811595916748047,"(1.4560156775425535, 4.3426553773397805)","(5.709515845372983, 4.960986077104692)",True
2026-02-14T11:23:25.149808,beam,random,520,4.375139255068186,0.05370211601257324,"(4.303545390131153, 5.5142112146508095)","(6.962966955209028, 2.5067469379475114)",True
2026-02-14T11:23:25.208756,beam,random,520,4.855931505758823,0.053746700286865234,"(6.486394956775909, 6.153472293521694)","(2.9092443621553565, 4.339724594729747)",True
2026-02-14T11:23:25.272106,beam,random,520,2.895928857082708,0.057997941970825195,"(0.6320301696355495, 1.9097572203345656)","(1.4218401530801286, 4.613031574747489)",True
2026-02-14T11:23:25.308579,beam,random,520,4.5709198881340996,0.03119492530822754,"(7.206472657533252, 4.157397297534416)","(4.531034186839598, 0.5416565211282975)",True
2026-02-14T11:23:25.383268,beam,random,520,7.317084653832889,0.06941461563110352,"(0.2971564876276469, 2.929841860430189)","(6.3651665185604145, 5.771570534140855)",True
2026-02-14T11:23:25.447230,beam,random,520,4.290763130600425,0.0587458610534668,"(4.954526848636369, 1.080671937044774)","(7.583297438438449, 3.4089326203988906)",True
2026-02-14T11:23:25.528597,beam,random,520,4.851613314086141,0.07609915733337402,"(2.287142562861632, 6.214921455055688)","(7.102487023728847, 6.483425488029224)",True
2026-02-14T11:23:25.585262,beam,random,520,5.812601965435995,0.051434993743896484,"(5.983254219572773, 6.30812361476502)","(1.4443228985486556, 2.7538461664934957)",True
2026-02-14T11:23:25.659119,beam,random,520,7.785905715902497,0.06853842735290527,"(7.64280853411138, 6.705937304876528)","(0.5098927639204511, 7.063904801638494)",True
2026-02-14T11:23:25.726517,beam,random,520,3.7310766213940707,0.062125444412231445,"(0.23388539207751968, 4.147983345850858)","(1.9704437857230275, 7.243261158717151)",True
2026-02-14T11:23:25.784527,beam,random,520,5.251533754909654,0.05260467529296875,"(2.680745942425297, 2.178079414627124)","(4.129891523442644, 6.968774208663652)",True
2026-02-14T11:23:25.871305,beam,random,520,2.755712467509161,0.08154439926147461,"(2.938636081958835, 7.658813053326392)","(5.654408238765413, 7.304270931523096)",True
2026-02-14T11:23:25.927028,beam,random,520,2.6185489552066583,0.05030107498168945,"(5.316952684257093, 4.563601215705996)","(7.129590737110887, 6.402784358144899)",True
2026-02-14T11:23:25.983284,beam,random,520,2.884131926970401,0.05101776123046875,"(1.5966644198770066, 3.5643563661667015)","(2.7102227988758365, 0.9873737722084215)",True
2026-02-14T11:23:26.052618,beam,random,520,8.015424041993464,0.06402993202209473,"(7.527182809089343, 2.8125729506298516)","(2.4390810019566684, 7.44696725621308)",True
2026-02-14T11:23:26.102534,beam,random,520,6.210748044784576,0.04461359977722168,"(0.8249414429958009, 3.4279794524392173)","(6.037318800827626, 6.161957945369272)",True
2026-02-14T11:23:26.151109,beam,random,520,4.139565924274211,0.04298210144042969,"(4.544746544309971, 6.561588939636127)","(3.6693205921188277, 2.661657444671752)",True
2026-02-14T11:23:26.197518,beam,random,520,6.634416488598032,0.04114794731140137,"(0.42605767661662064, 1.7601772684940693)","(6.840112104506813, 1.8221644531667414)",True
2026-02-14T11:23:26.222257,beam,random,520,1.8225898789022812,0.019456863403320312,"(0.8486209322626577, 1.7431356754838587)","(0.853630985264016, 3.4293660094967704)",True
2026-02-14T11:23:26.276698,beam,random,520,5.585848047685436,0.049285173416137695,"(2.2763105810929893, 5.911545385436233)","(3.1872845658986986, 0.7394300819371882)",True
2026-02-14T11:23:26.342503,beam,random,520,5.368723388644506,0.060503244400024414,"(6.517769480318409, 1.8700809933127376)","(1.4527582586908183, 2.440411265414559)",True
2026-02-14T11:23:26.396220,beam,random,520,5.380754583840374,0.0484464168548584,"(0.812083631288572, 5.411608202422561)","(5.406476021230184, 3.706477387064835)",True
2026-02-14T11:23:26.447162,beam,random,520,2.6058423758544267,0.04570627212524414,"(6.371346870417632, 4.785934163246397)","(6.857903834749825, 7.023327261511581)",True
2026-02-14T11:23:26.505232,beam,random,520,2.43822017475782,0.05275440216064453,"(4.457231030052103, 3.502452784275076)","(2.0419788179693876, 3.836006606576613)",True
2026-02-14T11:23:26.569627,beam,random,520,5.200403708463618,0.05864143371582031,"(7.426718570912376, 1.0090603309040782)","(4.078225155300511, 4.945545964028252)",True
2026-02-14T11:23:26.623961,beam,random,520,5.2730229401003355,0.04879903793334961,"(6.720414341902541, 6.9315332077691005)","(2.6169446588252008, 4.379953817474904)",True
2026-02-14T11:23:26.694230,beam,random,520,8.516475092630168,0.06496095657348633,"(0.5573568093435144, 7.194746092690923)","(4.51448064700599, 0.9096137573875867)",True
2026-02-14T11:23:26.762210,beam,random,520,6.944709781091485,0.06281042098999023,"(7.127641834816561, 4.030069439689906)","(1.4526907829859281, 7.56513961566835)",True
2026-02-14T11:23:26.814326,beam,random,520,3.0378312326852503,0.04694557189941406,"(4.692288925925637, 4.394733968248836)","(4.75186117778473, 1.5257532550358448)",True
2026-02-14T11:23:26.856185,beam,random,520,4.088101336145,0.03676867485046387,"(4.117243171750033, 0.6211918859602106)","(4.87964683735565, 4.491737989504254)",True
2026-02-14T11:23:26.920916,beam,random,520,3.933362283387675,0.059795379638671875,"(4.74590024695137, 7.752331133712585)","(3.6559638786951876, 4.081012459741463)",True
2026-02-14T11:23:26.983266,beam,random,520,6.86074921584911,0.057206153869628906,"(5.328282069481598, 2.5419955690284812)","(1.0686963601496915, 7.608522458086445)",True
2026-02-14T11:23:27.046012,beam,random,520,5.370413135223327,0.057433128356933594,"(5.551249740482813, 5.874803756045977)","(4.945187807585542, 0.7528859918282249)",True
2026-02-14T11:23:27.115883,beam,random,520,1.9151133786284276,0.06425237655639648,"(2.6241039624118887, 5.60249559829702)","(3.2399917797198725, 7.39279829960412)",True
2026-02-14T11:23:27.156559,beam,random,520,5.3587301177277125,0.03530263900756836,"(1.0788965146158427, 0.8742731986802834)","(6.245852210074119, 1.1323483000195962)",True
2026-02-14T11:23:27.207917,beam,random,520,7.292656576273724,0.04595470428466797,"(3.12993241850619, 0.7059441561888979)","(7.458300126606837, 5.769283540100465)",True
2026-02-14T11:23:27.281851,beam,random,520,7.734274043909165,0.06832695007324219,"(6.953650544760558, 1.095503945223263)","(2.298124936524138, 7.209188591065011)",True
2026-02-14T11:23:27.335383,beam,random,520,3.9265114247300037,0.04823708534240723,"(2.4396002647025252, 0.4442868163280096)","(2.61886157031912, 4.295630501734191)",True
2026-02-14T11:23:27.400227,beam,random,520,5.474706793467851,0.05959653854370117,"(0.45142253834806656, 2.2906451601086877)","(4.111325486221035, 5.93070988200902)",True
2026-02-14T11:23:27.470527,beam,random,520,4.521739434598053,0.06511735916137695,"(3.237153953349864, 0.8200758663777927)","(7.480436072650748, 0.39176591227880575)",True
2026-02-14T11:23:27.511828,beam,random,520,3.452439640780371,0.03624224662780762,"(3.567237056527574, 0.9356549728642536)","(6.710080397271329, 1.6344948798400436)",True
2026-02-14T11:23:27.554679,beam,random,520,2.8100442098749037,0.03763580322265625,"(3.9921162574792914, 6.540768805208795)","(3.528761644856723, 3.9034988675502778)",True
2026-02-14T11:23:27.595521,beam,random,520,5.702191783264397,0.03562188148498535,"(2.819620154060096, 3.245263791558191)","(4.192784052396384, 7.230171264653685)",True
2026-02-14T11:23:27.652625,beam,random,520,6.314961886383935,0.05182528495788574,"(1.964372159978331, 1.988937970433617)","(4.739966621029534, 6.8975335586909114)",True
