timestamp,algorithm,environment,seed,path_length,search_time,start,goal,success
2026-02-14T11:21:56.970103,delta,indoor,N/A,8.430609120163279,0.10695743560791016,"(6.350936508676438, 0.4530400977204452)","(3.746126146264712, 6.258599157142363)",True
2026-02-14T11:21:57.104428,delta,indoor,N/A,7.690421807371288,0.1258547306060791,"(5.031362585800877, 8.564898411883222)","(6.58693631618945, 1.629344270814297)",True
2026-02-14T11:21:57.231614,delta,indoor,N/A,7.58791853146398,0.11877894401550293,"(9.402302414249576, 5.75474177875879)","(3.881699262065219, 6.432882184423532)",True
2026-02-14T11:21:57.365632,delta,indoor,N/A,5.79759696858506,0.12551450729370117,"(4.582528904915167, 5.45616789315935)","(9.41464808776525, 3.8610263780077423)",True
2026-02-14T11:21:57.528527,delta,indoor,N/A,14.900666711601005,0.15429115295410156,"(9.611905638239142, 9.053506419560637)","(1.9579113478929644, 0.6936130087516545)",True
2026-02-14T11:21:57.719647,delta,indoor,N/A,3.650045323766657,0.18251752853393555,"(0.944429607559284, 6.830067734163569)","(0.7118864846022899, 3.189756302937613)",True
2026-02-14T11:21:57.858187,delta,indoor,N/A,3.048804452922357,0.12978792190551758,"(8.448753109694545, 0.23271935735825866)","(8.144684825889358, 2.8185477477339993)",True
2026-02-14T11:21:57.980182,delta,indoor,N/A,8.461797099981183,0.1133730411529541,"(1.1816482762165625, 6.967371653641506)","(6.28942846779884, 8.77472013527053)",True
2026-02-14T11:21:58.130780,delta,indoor,N/A,7.512203278874109,0.14210081100463867,"(2.820345725713065, 1.7743954377972282)","(3.720180857927832, 7.764129607419968)",True
2026-02-14T11:21:58.267370,delta,indoor,N/A,11.325371946270966,0.12818670272827148,"(3.4080354025301784, 9.307573256035647)","(8.584127518430119, 4.289940273750183)",True
2026-02-14T11:21:58.473772,delta,indoor,N/A,9.40909448386433,0.1978750228881836,"(7.508710677914974, 7.545428740846823)","(1.031238688359326, 9.025529066795666)",True
